flightNumber,departingFrom,arrivingAt,departure,return,aircraftID,pilot1,pilot2,fa1,fa2,fa3
100,RKV,LYR,2019-11-02T06:21:00,2019-11-02T15:21:00,TF-TYQ,1,7,13,21,32
101,RKV,LYR,2019-11-04T05:32:00,2019-11-04T14:32:00,TF-XZR,2,8,14,22,33
102,RKV,LYR,2019-11-06T05:39:00,2019-11-06T14:39:00,TF-XZR,1,7,17,34,24
103,RKV,LYR,2019-11-08T06:35:00,2019-11-08T15:35:00,TF-IZE,2,8,14,23,37
104,RKV,LYR,2019-11-10T06:18:00,2019-11-10T15:18:00,TF-EPG,6,11,15,28,29
105,RKV,LYR,2019-11-12T06:20:00,2019-11-12T15:20:00,TF-LNQ,3,7,13,22,29
106,RKV,LYR,2019-11-14T05:18:00,2019-11-14T14:18:00,TF-IZE,3,7,13,22,29
107,RKV,LYR,2019-11-16T06:21:00,2019-11-16T15:21:00,TF-EPG,3,7,13,24,36
108,RKV,LYR,2019-11-18T05:25:00,2019-11-18T14:25:00,TF-XZM,4,9,15,25,30
109,RKV,LYR,2019-11-20T06:40:00,2019-11-20T15:40:00,TF-LNQ,4,9,15,25,30
110,RKV,LYR,2019-11-22T06:23:00,2019-11-22T15:23:00,TF-XZR,3,7,16,26,29
111,RKV,LYR,2019-11-24T06:37:00,2019-11-24T15:37:00,TF-XUP,1,7,17,27,32
112,RKV,LYR,2019-11-26T06:25:00,2019-11-26T15:25:00,TF-TYQ,4,9,20,28,28
113,RKV,LYR,2019-11-28T06:25:00,2019-11-28T15:25:00,TF-LNQ,2,12,18,22,31
114,RKV,LYR,2019-11-30T05:23:00,2019-11-30T14:23:00,TF-IZE,4,12,17,28,26
115,RKV,GOH,2019-11-08T10:31:00,2019-11-08T17:31:00,TF-XZM,4,12,17,28,26
116,RKV,GOH,2019-11-12T10:45:00,2019-11-12T17:45:00,TF-XZR,2,9,13,26,36
117,RKV,GOH,2019-11-20T10:24:00,2019-11-20T17:24:00,TF-XUP,5,12,19,35,24
118,RKV,GOH,2019-11-24T10:43:00,2019-11-24T17:43:00,TF-XZR,3,7,15,27,22
119,RKV,GOH,2019-11-28T09:18:00,2019-11-28T16:18:00,TF-EPG,3,7,15,27,22
120,RKV,KUS,2019-11-06T14:31:00,2019-11-06T19:31:00,TF-UVR,3,7,19,29,36
121,RKV,KUS,2019-11-30T13:22:00,2019-11-30T18:22:00,TF-XZM,5,8,17,25,28
122,RKV,FAE,2019-11-18T00:00:00,2019-11-18T03:00:00,TF-LNQ,5,8,17,25,28
123,RKV,FAE,2019-11-30T00:00:00,2019-11-30T03:00:00,TF-UVR,6,12,13,23,33
124,RKV,LWK,2019-11-06T00:00:00,2019-11-06T05:00:00,TF-TYQ,3,7,18,30,26
125,RKV,LWK,2019-11-24T00:00:00,2019-11-24T05:00:00,TF-PGK,2,8,15,33,29
126,RKV,LYR,2019-12-20T06:45:00,2019-12-20T15:45:00,,,,,,
127,RKV,LYR,2019-12-22T06:16:00,2019-12-22T15:16:00,,,,,,
128,RKV,GOH,2019-12-21T06:21:00,2019-12-21T13:21:00,,,,,,
129,RKV,GOH,2019-12-24T05:24:00,2019-12-24T12:24:00,,,,,,
130,RKV,KUS,2019-12-20T06:27:00,2019-12-20T11:27:00,,,,,,
131,RKV,KUS,2019-12-24T06:15:00,2019-12-24T11:15:00,,,,,,
132,RKV,FAE,2019-12-24T09:18:00,2019-12-24T12:18:00,,,,,,
133,RKV,FAE,2019-12-26T09:27:00,2019-12-26T12:27:00,,,,,,
134,RKV,LWK,2019-12-21T10:23:00,2019-12-21T15:23:00,,,,,,
135,RKV,LWK,2019-12-24T09:39:00,2019-12-24T14:39:00,,,,,,
136,RKV,LWK,2019-12-27T09:40:00,2019-12-27T14:40:00,,,,,,
